time_ms , theta_ankle , theta_ankle_sp , force_loadcell , force_sp , motor_current
2934252.0 , -0.029 , 0.0 , -0.19 , 0.147 , 0.0
2934262.0 , -0.0335 , 0.0 , -0.19 , 0.147 , 0.0
2934272.0 , -0.0335 , 0.0 , -0.191 , 0.147 , 0.0
2934282.0 , -0.0292 , 0.0 , -0.191 , 0.147 , 0.0
2934292.0 , -0.0285 , 0.0 , -0.192 , 0.147 , 0.0
2934302.0 , -0.0265 , 0.0 , -0.192 , 0.147 , 0.0
2934312.0 , -0.0252 , 0.0 , -0.192 , 0.147 , 0.0
2934322.0 , -0.032 , 0.0 , -0.192 , 0.147 , 0.0
2934332.0 , -0.0277 , 0.0 , -0.192 , 0.147 , 0.0
2934342.0 , -0.0322 , 0.0 , -0.192 , 0.147 , 0.0
2934352.0 , -0.0286 , 0.0 , -0.192 , 0.147 , 0.0
2934362.0 , -0.0283 , 0.0 , -0.192 , 0.147 , 0.0
2934372.0 , -0.0272 , 0.0 , -0.192 , 0.147 , 0.0
2934382.0 , -0.031 , 0.0 , -0.192 , 0.147 , 0.0
2934392.0 , -0.0299 , 0.0 , -0.192 , 0.147 , 0.0
2934402.0 , -0.0335 , 0.0 , -0.192 , 0.147 , 0.0
2934412.0 , -0.0276 , 0.0 , -0.192 , 0.147 , 0.0
2934422.0 , -0.0337 , 0.0 , -0.192 , 0.147 , 0.0
2934432.0 , -0.0305 , 0.0 , -0.191 , 0.147 , 0.0
2934442.0 , -0.0229 , 0.0 , -0.19 , 0.147 , 0.0
2934452.0 , -0.0237 , 0.0 , -0.189 , 0.147 , 0.0
2934462.0 , -0.0266 , 0.0 , -0.189 , 0.147 , 0.0
2934472.0 , -0.0304 , 0.0 , -0.19 , 0.147 , 0.0
2934482.0 , -0.0322 , 0.0 , -0.19 , 0.147 , 0.0
2934492.0 , -0.0289 , 0.0 , -0.189 , 0.147 , 0.0
2934502.0 , -0.0286 , 0.0 , -0.189 , 0.147 , 0.0
2934512.0 , -0.0317 , 0.0 , -0.189 , 0.147 , 0.0
2934522.0 , -0.0285 , 0.0 , -0.189 , 0.147 , 0.0
2934532.0 , -0.0284 , 0.0 , -0.188 , 0.147 , 0.0
2934542.0 , -0.0317 , 0.0 , -0.188 , 0.147 , 0.0
2934552.0 , -0.0301 , 0.0 , -0.188 , 0.147 , 0.0
2934562.0 , -0.0363 , 0.0 , -0.188 , 0.147 , 0.0
2934572.0 , -0.0313 , 0.0 , -0.188 , 0.147 , 0.0
2934582.0 , -0.0304 , 0.0 , -0.188 , 0.147 , 0.0
2934592.0 , -0.0341 , 0.0 , -0.188 , 0.147 , 0.0
2934602.0 , -0.0332 , 0.0 , -0.189 , 0.147 , 0.0
2934612.0 , -0.0273 , 0.0 , -0.188 , 0.147 , 0.0
2934622.0 , -0.0317 , 0.0 , -0.189 , 0.147 , 0.0
2934632.0 , -0.027 , 0.0 , -0.189 , 0.147 , 0.0
2934642.0 , -0.0365 , 0.0 , -0.19 , 0.147 , 0.0
2934652.0 , -0.0322 , 0.0 , -0.19 , 0.147 , 0.0
2934662.0 , -0.0243 , 0.0 , -0.19 , 0.147 , 0.0
2934672.0 , -0.0343 , 0.0 , -0.189 , 0.147 , 0.0
2934682.0 , -0.0372 , 0.0 , -0.189 , 0.147 , 0.0
2934692.0 , -0.0412 , 0.0 , -0.188 , 0.147 , 0.0
2934702.0 , -0.0341 , 0.0 , -0.187 , 0.147 , 0.0
2934712.0 , -0.0283 , 0.0 , -0.187 , 0.147 , 0.0
2934722.0 , -0.0262 , 0.0 , -0.188 , 0.147 , 0.0
2934732.0 , -0.0336 , 0.0 , -0.188 , 0.147 , 0.0
2934742.0 , -0.0277 , 0.0 , -0.188 , 0.147 , 0.0
2934752.0 , -0.0283 , 0.0 , -0.187 , 0.147 , 0.0
2934762.0 , -0.0404 , 0.0 , -0.187 , 0.147 , 0.0
2934772.0 , -0.0258 , 0.0 , -0.186 , 0.147 , 0.0
2934782.0 , -0.0251 , 0.0 , -0.187 , 0.147 , 0.0
2934792.0 , -0.0317 , 0.0 , -0.187 , 0.147 , 0.0
2934802.0 , -0.035 , 0.0 , -0.187 , 0.147 , 0.0
2934812.0 , -0.0309 , 0.0 , -0.186 , 0.147 , 0.0
2934822.0 , -0.029 , 0.0 , -0.186 , 0.147 , 0.0
2934832.0 , -0.0284 , 0.0 , -0.187 , 0.147 , 0.0
2934842.0 , -0.0318 , 0.0 , -0.187 , 0.147 , 0.0
2934852.0 , -0.026 , 0.0 , -0.187 , 0.147 , 0.0
2934862.0 , -0.0353 , 0.0 , -0.187 , 0.147 , 0.0
2934872.0 , -0.0328 , 0.0 , -0.188 , 0.147 , 0.0
2934882.0 , -0.0272 , 0.0 , -0.188 , 0.147 , 0.0
2934892.0 , -0.0267 , 0.0 , -0.188 , 0.147 , 0.0
2934902.0 , -0.0263 , 0.0 , -0.187 , 0.147 , 0.0
2934912.0 , -0.0291 , 0.0 , -0.186 , 0.147 , 0.0
2934922.0 , -0.0272 , 0.0 , -0.186 , 0.147 , 0.0
2934932.0 , -0.0295 , 0.0 , -0.186 , 0.147 , 0.0
2934942.0 , -0.0258 , 0.0 , -0.186 , 0.147 , 0.0
2934952.0 , -0.0352 , 0.0 , -0.186 , 0.147 , 0.0
2934962.0 , -0.0284 , 0.0 , -0.186 , 0.147 , 0.0
2934972.0 , -0.0364 , 0.0 , -0.187 , 0.147 , 0.0
2934982.0 , -0.0317 , 0.0 , -0.187 , 0.147 , 0.0
2934992.0 , -0.0292 , 0.0 , -0.187 , 0.147 , 0.0
2935002.0 , -0.022 , 0.0 , -0.187 , 0.147 , 0.0
2935012.0 , -0.0378 , 0.0 , -0.186 , 0.147 , 0.0
2935022.0 , -0.026 , 0.0 , -0.187 , 0.147 , 0.0
2935032.0 , -0.0324 , 0.0 , -0.187 , 0.147 , 0.0
2935042.0 , -0.0372 , 0.0 , -0.188 , 0.147 , 0.0
2935052.0 , -0.0327 , 0.0 , -0.188 , 0.147 , 0.0
2935062.0 , -0.0332 , 0.0 , -0.189 , 0.147 , 0.0
2935072.0 , -0.0331 , 0.0 , -0.19 , 0.147 , 0.0
2935082.0 , -0.0294 , 0.0 , -0.19 , 0.147 , 0.0
2935092.0 , -0.0283 , 0.0 , -0.19 , 0.147 , 0.0
2935102.0 , -0.0345 , 0.0 , -0.19 , 0.147 , 0.0
2935112.0 , -0.0291 , 0.0 , -0.19 , 0.147 , 0.0
2935122.0 , -0.0304 , 0.0 , -0.19 , 0.147 , 0.0
2935132.0 , -0.0371 , 0.0 , -0.191 , 0.147 , 0.0
2935142.0 , -0.04 , 0.0 , -0.191 , 0.147 , 0.0
2935152.0 , -0.0333 , 0.0 , -0.191 , 0.147 , 0.0
2935162.0 , -0.0235 , 0.0 , -0.191 , 0.147 , 0.0
2935172.0 , -0.028 , 0.0 , -0.191 , 0.147 , 0.0
2935182.0 , -0.024 , 0.0 , -0.192 , 0.147 , 0.0
2935192.0 , -0.0238 , 0.0 , -0.192 , 0.147 , 0.0
2935202.0 , -0.0301 , 0.0 , -0.192 , 0.147 , 0.0
2935212.0 , -0.0282 , 0.0 , -0.192 , 0.147 , 0.0
2935222.0 , -0.0291 , 0.0 , -0.192 , 0.147 , 0.0
2935232.0 , -0.0293 , 0.0 , -0.192 , 0.147 , 0.0
2935242.0 , -0.0263 , 0.0 , -0.192 , 0.147 , 0.0
2935252.0 , -0.0272 , 0.0 , -0.192 , 0.147 , 0.0
2935262.0 , -0.0314 , 0.0 , -0.192 , 0.147 , 0.0
2935272.0 , -0.0378 , 0.0 , -0.192 , 0.147 , 0.0
2935282.0 , -0.0325 , 0.0 , -0.192 , 0.147 , 0.0
2935292.0 , -0.0286 , 0.0 , -0.193 , 0.147 , 0.0
2935302.0 , -0.031 , 0.0 , -0.192 , 0.147 , 0.0
2935312.0 , -0.0299 , 0.0 , -0.193 , 0.147 , 0.0
2935322.0 , -0.0281 , 0.0 , -0.192 , 0.147 , 0.0
2935332.0 , -0.037 , 0.0 , -0.192 , 0.147 , 0.0
2935342.0 , -0.034 , 0.0 , -0.192 , 0.147 , 0.0
2935352.0 , -0.0258 , 0.0 , -0.192 , 0.147 , 0.0
2935362.0 , -0.0322 , 0.0 , -0.192 , 0.147 , 0.0
2935372.0 , -0.035 , 0.0 , -0.192 , 0.147 , 0.0
2935382.0 , -0.025 , 0.0 , -0.192 , 0.147 , 0.0
2935392.0 , -0.0291 , 0.0 , -0.192 , 0.147 , 0.0
2935402.0 , -0.0278 , 0.0 , -0.192 , 0.147 , 0.0
2935412.0 , -0.0375 , 0.0 , -0.191 , 0.147 , 0.0
2935422.0 , -0.0299 , 0.0 , -0.19 , 0.147 , 0.0
2935432.0 , -0.0368 , 0.0 , -0.189 , 0.147 , 0.0
2935442.0 , -0.0358 , 0.0 , -0.189 , 0.147 , 0.0
2935452.0 , -0.0297 , 0.0 , -0.189 , 0.147 , 0.0
2935462.0 , -0.032 , 0.0 , -0.189 , 0.147 , 0.0
2935472.0 , -0.0302 , 0.0 , -0.189 , 0.147 , 0.0
2935482.0 , -0.0406 , 0.0 , -0.19 , 0.147 , 0.0
2935492.0 , -0.0291 , 0.0 , -0.19 , 0.147 , 0.0
2935502.0 , -0.0321 , 0.0 , -0.19 , 0.147 , 0.0
2935512.0 , -0.0366 , 0.0 , -0.19 , 0.147 , 0.0
2935522.0 , -0.0261 , 0.0 , -0.19 , 0.147 , 0.0
2935532.0 , -0.0338 , 0.0 , -0.19 , 0.147 , 0.0
2935542.0 , -0.0278 , 0.0 , -0.19 , 0.147 , 0.0
2935552.0 , -0.0266 , 0.0 , -0.189 , 0.147 , 0.0
2935562.0 , -0.0278 , 0.0 , -0.189 , 0.147 , 0.0
2935572.0 , -0.0281 , 0.0 , -0.19 , 0.147 , 0.0
2935582.0 , -0.0272 , 0.0 , -0.19 , 0.147 , 0.0
2935592.0 , -0.0262 , 0.0 , -0.19 , 0.147 , 0.0
2935602.0 , -0.0311 , 0.0 , -0.191 , 0.147 , 0.0
2935612.0 , -0.033 , 0.0 , -0.191 , 0.147 , 0.0
2935622.0 , -0.0287 , 0.0 , -0.19 , 0.147 , 0.0
2935632.0 , -0.0324 , 0.0 , -0.189 , 0.147 , 0.0
2935642.0 , -0.0344 , 0.0 , -0.188 , 0.147 , 0.0
2935652.0 , -0.0263 , 0.0 , -0.188 , 0.147 , 0.0
2935662.0 , -0.0304 , 0.0 , -0.188 , 0.147 , 0.0
2935672.0 , -0.0374 , 0.0 , -0.188 , 0.147 , 0.0
2935682.0 , -0.0253 , 0.0 , -0.189 , 0.147 , 0.0
2935692.0 , -0.0299 , 0.0 , -0.189 , 0.147 , 0.0
2935702.0 , -0.0311 , 0.0 , -0.189 , 0.147 , 0.0
2935712.0 , -0.0305 , 0.0 , -0.189 , 0.147 , 0.0
2935722.0 , -0.035 , 0.0 , -0.19 , 0.147 , 0.0
2935732.0 , -0.0342 , 0.0 , -0.19 , 0.147 , 0.0
2935742.0 , -0.0315 , 0.0 , -0.19 , 0.147 , 0.0
2935752.0 , -0.0251 , 0.0 , -0.191 , 0.147 , 0.0
2935762.0 , -0.0351 , 0.0 , -0.192 , 0.147 , 0.0
2935772.0 , -0.0367 , 0.0 , -0.192 , 0.147 , 0.0
2935782.0 , -0.0268 , 0.0 , -0.192 , 0.147 , 0.0
2935792.0 , -0.0336 , 0.0 , -0.191 , 0.147 , 0.0
2935802.0 , -0.0231 , 0.0 , -0.191 , 0.147 , 0.0
2935812.0 , -0.0262 , 0.0 , -0.191 , 0.147 , 0.0
2935822.0 , -0.0341 , 0.0 , -0.191 , 0.147 , 0.0
2935832.0 , -0.0368 , 0.0 , -0.191 , 0.147 , 0.0
2935842.0 , -0.0311 , 0.0 , -0.191 , 0.147 , 0.0
2935852.0 , -0.0317 , 0.0 , -0.192 , 0.147 , 0.0
2935862.0 , -0.0308 , 0.0 , -0.191 , 0.147 , 0.0
2935872.0 , -0.0292 , 0.0 , -0.19 , 0.147 , 0.0
2935882.0 , -0.0353 , 0.0 , -0.19 , 0.147 , 0.0
2935892.0 , -0.0338 , 0.0 , -0.191 , 0.147 , 0.0
2935902.0 , -0.028 , 0.0 , -0.191 , 0.147 , 0.0
2935912.0 , -0.0295 , 0.0 , -0.192 , 0.147 , 0.0
2935922.0 , -0.026 , 0.0 , -0.191 , 0.147 , 0.0
2935932.0 , -0.0327 , 0.0 , -0.191 , 0.147 , 0.0
2935942.0 , -0.0379 , 0.0 , -0.191 , 0.147 , 0.0
2935952.0 , -0.0321 , 0.0 , -0.191 , 0.147 , 0.0
2935962.0 , -0.03 , 0.0 , -0.191 , 0.147 , 0.0
2935972.0 , -0.0333 , 0.0 , -0.19 , 0.147 , 0.0
2935982.0 , -0.0215 , 0.0 , -0.191 , 0.147 , 0.0
2935992.0 , -0.0316 , 0.0 , -0.19 , 0.147 , 0.0
2936002.0 , -0.0281 , 0.0 , -0.191 , 0.147 , 0.0
2936012.0 , -0.0331 , 0.0 , -0.191 , 0.147 , 0.0
2936022.0 , -0.0267 , 0.0 , -0.191 , 0.147 , 0.0
2936032.0 , -0.0272 , 0.0 , -0.191 , 0.147 , 0.0
2936042.0 , -0.0283 , 0.0 , -0.191 , 0.147 , 0.0
2936052.0 , -0.0229 , 0.0 , -0.192 , 0.147 , 0.0
2936062.0 , -0.0294 , 0.0 , -0.191 , 0.147 , 0.0
2936072.0 , -0.038 , 0.0 , -0.191 , 0.147 , 0.0
2936082.0 , -0.0396 , 0.0 , -0.192 , 0.147 , 0.0
2936092.0 , -0.0278 , 0.0 , -0.192 , 0.147 , 0.0
2936102.0 , -0.0283 , 0.0 , -0.192 , 0.147 , 0.0
2936112.0 , -0.0357 , 0.0 , -0.191 , 0.147 , 0.0
2936122.0 , -0.0301 , 0.0 , -0.191 , 0.147 , 0.0
2936132.0 , -0.0316 , 0.0 , -0.191 , 0.147 , 0.0
2936142.0 , -0.0276 , 0.0 , -0.191 , 0.147 , 0.0
2936152.0 , -0.0293 , 0.0 , -0.191 , 0.147 , 0.0
2936162.0 , -0.0288 , 0.0 , -0.19 , 0.147 , 0.0
2936172.0 , -0.0279 , 0.0 , -0.19 , 0.147 , 0.0
2936182.0 , -0.0333 , 0.0 , -0.19 , 0.147 , 0.0
2936192.0 , -0.0306 , 0.0 , -0.189 , 0.147 , 0.0
2936202.0 , -0.034 , 0.0 , -0.189 , 0.147 , 0.0
2936212.0 , -0.0352 , 0.0 , -0.188 , 0.147 , 0.0
2936222.0 , -0.0306 , 0.0 , -0.188 , 0.147 , 0.0
2936232.0 , -0.0363 , 0.0 , -0.187 , 0.147 , 0.0
2936242.0 , -0.0334 , 0.0 , -0.187 , 0.147 , 0.0
2936252.0 , -0.0343 , 0.0 , -0.188 , 0.147 , 0.0
2936262.0 , -0.0384 , 0.0 , -0.189 , 0.147 , 0.0
2936272.0 , -0.0358 , 0.0 , -0.189 , 0.147 , 0.0
2936282.0 , -0.0239 , 0.0 , -0.188 , 0.147 , 0.0
2936292.0 , -0.0294 , 0.0 , -0.188 , 0.147 , 0.0
2936302.0 , -0.0306 , 0.0 , -0.187 , 0.147 , 0.0
2936312.0 , -0.0272 , 0.0 , -0.187 , 0.147 , 0.0
2936322.0 , -0.0423 , 0.0 , -0.187 , 0.147 , 0.0
2936332.0 , -0.031 , 0.0 , -0.188 , 0.147 , 0.0
2936342.0 , -0.0302 , 0.0 , -0.188 , 0.147 , 0.0
2936352.0 , -0.0332 , 0.0 , -0.188 , 0.147 , 0.0
2936362.0 , -0.0296 , 0.0 , -0.187 , 0.147 , 0.0
2936372.0 , -0.032 , 0.0 , -0.187 , 0.147 , 0.0
2936382.0 , -0.0307 , 0.0 , -0.188 , 0.147 , 0.0
2936392.0 , -0.0372 , 0.0 , -0.188 , 0.147 , 0.0
2936402.0 , -0.0341 , 0.0 , -0.187 , 0.147 , 0.0
2936412.0 , -0.0298 , 0.0 , -0.187 , 0.147 , 0.0
2936422.0 , -0.0282 , 0.0 , -0.187 , 0.147 , 0.0
2936432.0 , -0.0364 , 0.0 , -0.187 , 0.147 , 0.0
2936442.0 , -0.0332 , 0.0 , -0.186 , 0.147 , 0.0
2936452.0 , -0.0378 , 0.0 , -0.186 , 0.147 , 0.0
2936462.0 , -0.0295 , 0.0 , -0.187 , 0.147 , 0.0
2936472.0 , -0.0284 , 0.0 , -0.187 , 0.147 , 0.0
2936482.0 , -0.0287 , 0.0 , -0.187 , 0.147 , 0.0
2936492.0 , -0.0294 , 0.0 , -0.187 , 0.147 , 0.0
2936502.0 , -0.026 , 0.0 , -0.187 , 0.147 , 0.0
2936512.0 , -0.0316 , 0.0 , -0.188 , 0.147 , 0.0
2936522.0 , -0.0303 , 0.0 , -0.188 , 0.147 , 0.0
2936532.0 , -0.0354 , 0.0 , -0.187 , 0.147 , 0.0
2936542.0 , -0.0387 , 0.0 , -0.187 , 0.147 , 0.0
2936552.0 , -0.0324 , 0.0 , -0.186 , 0.147 , 0.0
2936562.0 , -0.0278 , 0.0 , -0.186 , 0.147 , 0.0
2936572.0 , -0.0351 , 0.0 , -0.187 , 0.147 , 0.0
2936582.0 , -0.035 , 0.0 , -0.187 , 0.147 , 0.0
2936592.0 , -0.0315 , 0.0 , -0.187 , 0.147 , 0.0
2936602.0 , -0.0358 , 0.0 , -0.187 , 0.147 , 0.0
2936612.0 , -0.0279 , 0.0 , -0.188 , 0.147 , 0.0
2936622.0 , -0.0295 , 0.0 , -0.188 , 0.147 , 0.0
2936632.0 , -0.0286 , 0.0 , -0.188 , 0.147 , 0.0
2936642.0 , -0.0336 , 0.0 , -0.188 , 0.147 , 0.0
2936652.0 , -0.0379 , 0.0 , -0.188 , 0.147 , 0.0
2936662.0 , -0.0344 , 0.0 , -0.188 , 0.147 , 0.0
2936672.0 , -0.0346 , 0.0 , -0.188 , 0.147 , 0.0
2936682.0 , -0.0347 , 0.0 , -0.187 , 0.147 , 0.0
2936692.0 , -0.0299 , 0.0 , -0.187 , 0.147 , 0.0
2936702.0 , -0.0301 , 0.0 , -0.187 , 0.147 , 0.0
2936712.0 , -0.0245 , 0.0 , -0.188 , 0.147 , 0.0
2936722.0 , -0.0322 , 0.0 , -0.188 , 0.147 , 0.0
2936732.0 , -0.0301 , 0.0 , -0.187 , 0.147 , 0.0
2936742.0 , -0.029 , 0.0 , -0.187 , 0.147 , 0.0
2936752.0 , -0.0259 , 0.0 , -0.187 , 0.147 , 0.0
2936762.0 , -0.0365 , 0.0 , -0.188 , 0.147 , 0.0
2936772.0 , -0.0375 , 0.0 , -0.188 , 0.147 , 0.0
2936782.0 , -0.0296 , 0.0 , -0.189 , 0.147 , 0.0
2936792.0 , -0.0344 , 0.0 , -0.189 , 0.147 , 0.0
2936802.0 , -0.0336 , 0.0 , -0.189 , 0.147 , 0.0
2936812.0 , -0.0269 , 0.0 , -0.189 , 0.147 , 0.0
2936822.0 , -0.029 , 0.0 , -0.189 , 0.147 , 0.0
2936832.0 , -0.0282 , 0.0 , -0.188 , 0.147 , 0.0
2936842.0 , -0.0301 , 0.0 , -0.188 , 0.147 , 0.0
2936852.0 , -0.0312 , 0.0 , -0.188 , 0.147 , 0.0
2936862.0 , -0.0231 , 0.0 , -0.188 , 0.147 , 0.0
2936872.0 , -0.0312 , 0.0 , -0.189 , 0.147 , 0.0
2936882.0 , -0.0296 , 0.0 , -0.188 , 0.147 , 0.0
2936892.0 , -0.0222 , 0.0 , -0.188 , 0.147 , 0.0
2936902.0 , -0.0324 , 0.0 , -0.187 , 0.147 , 0.0
2936912.0 , -0.0367 , 0.0 , -0.187 , 0.147 , 0.0
2936922.0 , -0.0358 , 0.0 , -0.187 , 0.147 , 0.0
2936932.0 , -0.0364 , 0.0 , -0.188 , 0.147 , 0.0
2936942.0 , -0.031 , 0.0 , -0.188 , 0.147 , 0.0
2936952.0 , -0.03 , 0.0 , -0.188 , 0.147 , 0.0
2936962.0 , -0.023 , 0.0 , -0.188 , 0.147 , 0.0
2936972.0 , -0.0309 , 0.0 , -0.189 , 0.147 , 0.0
2936982.0 , -0.0278 , 0.0 , -0.189 , 0.147 , 0.0
2936992.0 , -0.0268 , 0.0 , -0.189 , 0.147 , 0.0
2937002.0 , -0.027 , 0.0 , -0.188 , 0.147 , 0.0
2937012.0 , -0.0273 , 0.0 , -0.188 , 0.147 , 0.0
2937022.0 , -0.0238 , 0.0 , -0.188 , 0.147 , 0.0
2937032.0 , -0.0323 , 0.0 , -0.188 , 0.147 , 0.0
2937042.0 , -0.0286 , 0.0 , -0.188 , 0.147 , 0.0
2937052.0 , -0.0351 , 0.0 , -0.187 , 0.147 , 0.0
2937062.0 , -0.0288 , 0.0 , -0.187 , 0.147 , 0.0
2937072.0 , -0.0298 , 0.0 , -0.188 , 0.147 , 0.0
2937082.0 , -0.0305 , 0.0 , -0.186 , 0.147 , 0.0
2937092.0 , -0.0238 , 0.0 , -0.186 , 0.147 , 0.0
2937102.0 , -0.0256 , 0.0 , -0.186 , 0.147 , 0.0
2937112.0 , -0.0321 , 0.0 , -0.185 , 0.147 , 0.0
2937122.0 , -0.0282 , 0.0 , -0.185 , 0.147 , 0.0
2937132.0 , -0.0263 , 0.0 , -0.186 , 0.147 , 0.0
2937142.0 , -0.0301 , 0.0 , -0.186 , 0.147 , 0.0
2937152.0 , -0.0384 , 0.0 , -0.186 , 0.147 , 0.0
2937162.0 , -0.0254 , 0.0 , -0.185 , 0.147 , 0.0
2937172.0 , -0.0355 , 0.0 , -0.185 , 0.147 , 0.0
2937182.0 , -0.0304 , 0.0 , -0.186 , 0.147 , 0.0
2937192.0 , -0.0303 , 0.0 , -0.185 , 0.147 , 0.0
2937202.0 , -0.0327 , 0.0 , -0.185 , 0.147 , 0.0
2937212.0 , -0.029 , 0.0 , -0.185 , 0.147 , 0.0
2937222.0 , -0.0253 , 0.0 , -0.184 , 0.147 , 0.0
2937232.0 , -0.032 , 0.0 , -0.184 , 0.147 , 0.0
2937242.0 , -0.0408 , 0.0 , -0.185 , 0.147 , 0.0
